cust_id,tot_income,tot_age,tot_cust_years,tot_children,female_ind,single_ind,married_ind,separated_ind,ca_resident_ind,ny_resident_ind,tx_resident_ind,il_resident_ind,az_resident_ind,oh_resident_ind,ck_acct_ind,sv_acct_ind,cc_acct_ind,ck_avg_bal,sv_avg_bal,cc_avg_bal,ck_avg_tran_amt,sv_avg_tran_amt,cc_avg_tran_amt,q1_trans_cnt,q2_trans_cnt,q3_trans_cnt,q4_trans_cnt
16354212,10837.7,42,7,3,0,1,0,0,0,0,1,0,0,0,1,0,0,9807.441,0.0,0.0,-145.42969696969698,0.0,0.0,37,33,29,0
23173907,26179.8,64,10,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3655.867695652174,0.0,1977.0456521739131,18.27082608695652,0.0,22.702333333333332,110,10,10,8
20451135,14068.5,74,11,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,3457.5,0.0,0.0,107.48425,8,14,11,7
31340122,41492.0,27,6,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0.0,1776.38,0.0,0.0,34.852,0.0,3,3,3,31
16351968,6442.0,49,7,8,0,0,0,0,1,0,0,0,0,0,1,0,1,7719.665492647059,0.0,601.2494558823529,-23.90330882352941,0.0,-16.94625,37,30,53,16
29992336,90340.8,60,10,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7444.154831460674,589.1631853932585,5420.6483595505615,9.229134831460675,-2.99576404494382,2.823561797752809,60,71,18,29
28612332,8452.9,41,1,6,1,0,0,1,0,0,1,0,0,0,1,0,1,4313.673692307692,0.0,472.15384615384613,-27.977353846153846,0.0,-13.0378,3,42,64,21
28624995,2603.2,61,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1061.3056880733945,716.0251376146789,0.0,-2.9062385321100916,-8.613954128440367,0.0,4,4,11,90
23176372,12882.2,33,6,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2054.538972972973,324.52463513513516,735.8191891891892,56.453851351351354,12.92581081081081,14.939263513513513,44,72,19,13
13627930,29120.0,37,7,3,0,0,0,1,1,0,0,0,0,0,1,1,1,5469.234675496688,629.6008476821193,549.1470331125828,-225.9225761589404,-38.633132450331125,20.547933774834437,58,44,33,16
19088930,27494.6,37,4,4,1,0,0,1,1,0,0,0,0,0,1,1,0,3211.6597333333334,3909.7642666666666,0.0,-3.424962962962963,1.2187407407407407,0.0,12,17,50,56
20442750,13441.5,91,8,2,0,0,0,0,0,0,0,0,0,0,1,1,1,8111.115388235294,131.73035294117648,211.21824705882352,-87.1230588235294,0.7270588235294118,13.685058823529411,13,15,15,42
19086564,106246.0,41,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,10426.081555555556,653.818492063492,0.0,8.003064516129033,0.2953225806451613,0.0,4,3,30,25
21808112,58336.2,64,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19078080,26328.4,20,5,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1308.582,1559.4919337016574,951.3812154696133,-0.6730939226519337,1.416353591160221,-1.0945303867403315,7,7,21,146
19080894,27981.8,46,6,3,1,0,0,1,0,0,0,0,0,0,1,0,1,285.5496,0.0,820.7192,-0.08711111111111111,0.0,6.58,26,22,19,23
27265360,71016.0,56,8,1,1,0,1,0,0,0,1,0,0,0,1,1,1,5887.795294117647,801.9528366013072,4704.538588235294,27.521307189542483,-8.265359477124184,4.576732026143791,112,13,15,13
27261200,96958.0,46,8,5,0,0,1,0,0,1,0,0,0,0,1,1,1,33011.727263513516,2114.4274256756757,5424.199351351352,-180.6241216216216,22.041148648648647,-5.261283783783783,60,66,9,13
14989986,15555.1,20,5,2,0,1,0,0,0,0,0,0,0,0,1,0,1,282.4926923076923,0.0,2458.5332307692306,-14.006433566433566,0.0,77.33492307692308,12,109,9,13
20443890,9718.5,70,7,2,1,0,1,0,0,0,0,0,0,1,1,1,1,6340.766460674157,1154.4403483146068,2064.578157303371,-116.07977528089887,31.303483146067414,0.21140449438202247,40,68,44,26
21804032,123936.8,54,6,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1190.089225,249.0136,894.57925,3.71725,1.0982583333333333,21.566691666666667,36,30,28,26
16357020,5393.0,59,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14987885,29202.8,48,7,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,388.113,0.0,0.0,33.61413698630137,16,21,20,16
31344745,0.0,17,2,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2523.380275862069,187.25558620689654,151.86206896551724,-13.528689655172414,-1.6920689655172414,-6.881931034482759,102,3,3,37
24535368,84749.4,45,3,3,1,0,1,0,0,1,0,0,0,0,1,0,1,784.9346762589928,0.0,2224.1035971223023,-24.656863309352516,0.0,177.23973381294965,16,42,36,45
21800320,151780.2,49,5,5,1,0,0,0,1,0,0,0,0,0,1,0,1,1477.097875,0.0,1539.811875,5.1663194444444445,0.0,16.582881944444445,115,11,11,7
14987456,0.0,15,4,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,1700.14,0.0,0.0,0.279,0.0,3,3,3,3
20443440,67137.0,58,4,3,1,0,1,0,0,1,0,0,0,0,1,0,0,18625.197,0.0,0.0,-268.6950505050505,0.0,0.0,84,15,0,0
25905664,0.0,22,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3768.521,0.0,0.0,93.3827868852459,0.0,0.0,10,14,11,26
23162704,10956.7,67,3,0,1,1,0,0,1,0,0,0,0,0,1,1,1,4737.705923076923,484.7583776223776,1166.1792727272727,42.18316783216783,17.03097902097902,6.340041958041958,59,47,30,7
28631841,416.2,29,8,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1835.9497894736842,60.27215789473684,1144.0515789473684,-4.299257894736842,1.4946947368421053,13.923642105263157,79,61,24,26
17724460,29079.7,28,5,2,1,1,0,0,0,0,0,0,0,0,1,0,1,12905.024321167883,0.0,837.5224963503649,13.959379562043795,0.0,6.258284671532847,38,33,30,36
24528636,35620.2,41,9,2,0,1,0,0,0,0,0,0,0,0,1,1,0,662.4097674418605,192.37441860465117,0.0,3.4328527131782947,-21.398325581395348,0.0,111,4,6,8
29993348,0.0,22,7,0,1,1,0,0,0,0,0,0,0,0,1,1,0,128.99162790697673,1079.9455813953489,0.0,5.738294573643411,3.7898217054263568,0.0,105,4,11,9
28616280,1739.2,74,4,1,1,0,1,0,1,0,0,0,0,0,1,0,1,863.0122131147541,0.0,184.75409836065575,12.327295081967213,0.0,-6.4489590163934425,55,44,0,23
21803008,62129.6,34,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31347942,99629.1,30,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,4089.516923076923,0.0,408.3446153846154,-36.38111888111888,0.0,-8.574265734265735,3,10,18,112
31344699,36073.2,53,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31352611,166046.2,32,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9967.78,0.0,0.0,-97.2909090909091,0.0,0.0,3,3,3,90
21812224,0.0,16,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,267.94158798283263,1181.9891845493562,476.1479227467811,3.4927896995708156,-5.677309012875536,-0.03159227467811159,134,32,32,35
14987940,54704.1,64,4,2,1,0,1,0,0,0,0,1,0,0,1,0,0,27601.049,0.0,0.0,-1112.4658181818181,0.0,0.0,3,5,91,0
14993099,105143.5,55,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,69459.654,0.0,0.0,-954.1994,0.0,0.0,3,8,22,12
28624638,2020.6,47,7,2,0,0,1,0,0,0,0,0,0,0,1,1,1,254.1132,104.62251428571429,1003.5085714285714,4.3284,4.007697142857143,9.954582857142857,16,17,32,110
13626900,24131.0,48,8,2,1,0,1,0,0,0,0,0,0,0,1,1,1,4712.761132075471,112.48573584905661,1469.6225283018869,-190.767213836478,-9.394943396226415,-68.98490566037736,122,14,12,11
21801984,75054.2,77,10,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0.0,754.9938933333333,2209.263,0.0,12.330386666666667,-2.5022266666666666,19,15,16,25
14988039,0.0,19,4,2,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,2169.665466101695,4227.984305084746,0.0,72.84630508474577,2.378694915254237,21,35,33,29
21812016,48352.2,19,7,1,0,1,0,0,1,0,0,0,0,0,1,1,0,5885.580625899281,5925.358273381295,0.0,-7.640913669064748,3.608294964028777,0.0,42,55,37,5
31347528,19722.5,52,2,1,1,0,1,0,0,0,1,0,0,0,1,1,1,258.63244897959186,278.8520408163265,54.05312925170068,-0.43816326530612243,0.31,-1.552312925170068,30,38,42,37
20449140,24633.0,37,4,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,12584.01,0.0,0.0,140.98772727272728,0.0,3,5,10,26
24526548,44056.8,48,6,2,1,1,0,0,0,0,0,0,0,0,1,0,1,347.7518709677419,0.0,1875.1979354838709,2.3984516129032256,0.0,-55.01224516129032,11,17,12,115
24524712,18095.4,44,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1495.4717647058824,429.3405882352941,518.9705882352941,-53.874064171122996,41.0881871657754,19.623326203208556,113,27,20,27
16357008,7306.1,55,5,5,1,0,1,0,0,0,0,0,0,0,1,0,1,8072.674356521739,0.0,496.69565217391306,-49.71582608695652,0.0,-32.944782608695654,3,3,94,15
29991544,0.0,21,6,0,1,1,0,0,1,0,0,0,0,0,1,1,1,374.66653846153844,155.52218181818182,2227.443020979021,4.875517482517482,0.7697062937062937,1.2217972027972028,58,57,16,12
19078066,33380.2,60,10,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29975638,96423.8,48,8,0,1,1,0,0,0,0,0,0,0,0,1,1,1,6239.468150943396,1145.6015094339623,1367.211716981132,7.089308176100629,2.5024025157232703,10.296635220125786,116,12,17,14
20449260,54921.0,43,7,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3533.4979221556887,1543.869610778443,1589.6994610778443,18.697904191616768,-17.45071856287425,-2.803413173652695,96,51,6,14
21806384,113659.0,33,6,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0.0,7330.553,0.0,0.0,15.832666666666666,0.0,3,3,3,3
14997884,3488.1,24,3,3,1,0,1,0,1,0,0,0,0,0,1,0,1,403.73569811320755,0.0,1849.0566037735848,-7.329811320754717,0.0,-75.29028301886792,101,14,25,19
20451870,33037.5,49,5,3,1,0,1,0,0,0,0,0,0,0,1,1,1,454.8537529411765,255.69310588235294,731.0315294117647,-5.42235294117647,-0.7555294117647059,-15.306588235294118,118,22,17,13
13628810,12690.0,56,6,1,0,0,1,0,0,0,0,0,1,0,1,1,1,338.6861076923077,104.68775384615384,1075.9362461538462,-18.03485128205128,-12.518748717948718,2.6389794871794874,99,43,19,34
27251560,0.0,17,4,0,1,1,0,0,0,0,0,0,0,0,1,1,1,11081.543502857143,1124.7177142857142,1786.7153485714286,-56.05748571428571,15.152628571428572,-13.051314285714286,61,51,40,23
28617330,2727.5,38,8,4,1,0,0,0,0,0,0,0,0,0,1,0,1,171.60767441860466,0.0,693.0232558139535,5.312015503875969,0.0,-20.908348837209303,99,0,12,18
16350888,5620.2,34,4,5,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,2730.0,0.0,0.0,-38.52662162162162,0,8,35,31
13628320,56597.0,32,2,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1402.9204921875,0.0,8666.015625,-62.327125,0.0,-664.0625,3,3,3,119
27256780,86630.0,33,5,3,0,0,0,1,0,0,0,0,0,0,1,1,1,25072.836148148148,10774.878222222222,20537.58972839506,-152.47234567901234,-16.88300411522634,-0.052222222222222225,132,38,42,31
28628586,4386.7,24,3,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1849.7292,0.0,331.381,-12.91828,0.0,-3.571,7,13,12,118
29993172,166958.0,45,5,0,0,0,0,1,1,0,0,0,0,0,1,1,1,21657.755777777777,1214.9599841269842,0.0,39.29387096774194,1.9804193548387097,0.0,4,3,30,25
28617267,17116.9,42,2,2,1,0,1,0,0,1,0,0,0,0,1,1,1,953.1315328467153,1586.2037956204379,693.4256934306569,2.4498540145985404,1.4925255474452555,30.049956204379562,69,61,4,3
27253760,47792.0,34,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21802384,23337.6,28,10,2,1,0,1,0,0,1,0,0,0,0,1,0,1,253.16842622950819,0.0,734.5304262295082,4.840382513661202,0.0,0.5581475409836065,119,26,25,13
13633700,6700.0,24,3,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,219.33923076923077,3015.1292307692306,0.0,0.046961538461538464,-86.40669230769231,10,13,14,15
19085402,23210.6,36,6,3,0,0,1,0,0,0,0,0,0,0,1,1,1,4248.606421052632,353.0510292397661,607.0395029239766,-2.1,0.7073684210526315,1.5608187134502924,118,20,23,10
29979752,80874.2,60,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23162993,31118.6,48,4,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2437.8108679245283,447.44449056603776,697.6518679245283,48.8062893081761,11.430396226415095,29.428383647798743,116,12,17,14
16357980,3213.2,72,10,3,0,0,1,0,0,0,0,0,0,0,1,1,1,1540.4080645161291,53.02141935483871,424.6198387096774,-25.455645161290324,-2.520430107526882,-1.5205913978494623,120,31,17,18
31350334,14616.5,77,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2967.18,0.0,0.0,-26.50141414141414,0.0,0.0,87,12,0,0
27269500,49630.0,32,4,2,0,0,1,0,0,0,0,0,0,1,1,0,1,2531.7896326530613,0.0,9577.105959183673,-4.98891156462585,0.0,81.74891156462586,112,12,10,13
29991456,15738.8,70,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21812944,43466.8,23,5,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27249760,14166.0,77,9,0,1,0,1,0,1,0,0,0,0,0,1,0,0,30090.268,0.0,0.0,-172.35737373737373,0.0,0.0,26,39,27,7
19082994,2191.0,83,3,1,1,0,1,0,0,0,1,0,0,0,1,1,1,2544.231282352941,1187.5754647058823,316.6762823529412,-2.8012941176470587,-1.3062941176470588,0.009235294117647059,51,58,48,13
27257060,53010.0,50,2,1,1,0,1,0,0,0,0,0,0,0,1,1,1,26283.33316551724,1972.2257172413792,1314.6629310344827,-49.81372413793103,3.0900689655172413,-30.48262068965517,6,8,64,67
17718181,60399.3,48,5,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1690.5767050359711,0.0,2934.8109352517986,32.95762589928058,0.0,27.448129496402878,113,10,11,5
25893124,3546.0,44,11,3,0,0,1,0,0,0,0,0,0,0,1,1,0,677.7610588235294,4164.10305882353,0.0,27.87679411764706,63.821705882352944,0.0,9,7,9,9
25896468,11218.9,60,7,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.0,2166.7995,5236.336,0.0,43.107791666666664,77.46647916666667,14,15,9,10
19077772,69472.2,56,6,2,1,0,0,0,0,0,1,0,0,0,1,1,1,5178.187426229508,3013.838081967213,3116.6785355191255,-7.31448087431694,3.4545355191256832,1.8125136612021857,155,10,7,11
25901484,4409.1,69,6,0,0,0,0,1,1,0,0,0,0,0,1,1,1,5105.503403041825,928.8320532319392,13283.711441064639,18.25720152091255,18.73067680608365,50.91415969581749,133,46,39,45
31338075,14490.0,77,7,0,1,1,0,0,0,0,0,1,0,0,1,1,1,190.02546610169492,115.53088983050847,1683.3119491525424,-0.681906779661017,0.12207627118644068,8.276525423728813,139,34,29,34
16353204,0.0,20,5,3,1,1,0,0,0,0,0,1,0,0,1,1,1,398.3343157894737,401.24842105263156,164.1296140350877,0.01391812865497076,10.891578947368421,-3.3303508771929824,104,21,23,23
29992512,16064.4,24,9,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1202.6250789473684,3441.6987236842106,4164.253824561403,-7.072912280701755,2.1467105263157893,1.94475,134,31,31,32
31344538,90578.6,24,3,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1371.1071634615384,349.1923076923077,616.0572115384615,11.263317307692308,-5.507884615384615,-6.1203365384615385,118,19,21,50
29981908,0.0,21,6,0,0,1,0,0,0,0,0,1,0,0,1,0,1,5306.572830508475,0.0,1465.2542372881355,10.40077966101695,0.0,-6.778364406779661,88,11,11,8
19079522,60733.4,49,9,1,0,1,0,0,0,0,0,0,0,0,1,1,1,331.56038461538463,704.347,668.0307692307692,-0.8016666666666666,0.5391025641025641,7.5830769230769235,26,24,15,13
19083274,0.0,16,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,12814.02,0.0,0.0,3.66,0.0,3,3,3,3
31348839,47614.6,30,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,4388.193065693431,189.8280291970803,0.0,3.528102189781022,2.1023357664233577,0.0,10,67,45,15
29982722,113537.6,44,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,13553.239,0.0,0.0,-55.971060606060604,0.0,0.0,37,33,29,0
24540930,4165.2,90,8,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0,1051.735652173913,523.4472463768116,0.0,69.84768115942029,48.75823188405797,7,14,22,26
20441580,18684.0,36,3,4,0,0,1,0,0,0,0,1,0,0,1,0,0,11259.423,0.0,0.0,-203.09949494949495,0.0,0.0,99,0,0,0
23169776,14690.6,49,5,0,0,1,0,0,0,1,0,0,0,0,1,0,1,92.31888268156425,0.0,1258.530055865922,41.294189944134075,0.0,36.097139664804466,115,26,19,19
28628187,4134.1,65,5,1,1,0,1,0,0,0,0,0,0,1,1,1,1,332.56119402985075,115.98328358208956,967.034328358209,5.539402985074627,2.0452039800995023,-10.769597014925374,129,32,18,22
14994078,24099.9,53,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,5548.462,0.0,0.0,-347.96787878787876,0.0,0.0,6,93,0,0
29995526,14467.2,50,10,0,0,1,0,0,0,0,0,0,0,0,1,0,1,11102.455391752577,0.0,105.11373195876288,-6.681927835051546,0.0,7.520845360824742,31,13,18,35
14988061,25393.5,29,8,2,1,1,0,0,0,0,0,0,0,0,1,0,0,10687.321,0.0,0.0,256.8987341772152,0.0,0.0,0,0,4,75
28616826,0.0,16,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20441475,4153.5,23,5,2,1,1,0,0,1,0,0,0,0,0,1,1,1,5710.426615384616,944.2257692307692,2743.0402153846153,-43.58246153846154,31.634615384615383,-0.5824615384615385,142,14,13,26
24537582,0.0,18,1,2,0,1,0,0,1,0,0,0,0,0,1,1,1,1932.631325301205,122.9233734939759,601.7309638554217,-63.066939759036146,6.292481927710844,98.39432530120482,18,28,23,14
27266920,70474.0,55,7,1,0,0,1,0,0,0,0,0,1,0,1,1,0,35093.09422330097,537.6899417475728,0.0,-126.05873786407767,0.5137864077669902,0.0,22,25,29,27
27258600,0.0,17,4,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.0,6242.14096,839.14488,0.0,102.798,172.6004,12,5,3,5
14990547,23920.6,32,2,5,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,219.38239583333333,6534.231411458333,0.0,-18.790390625,-116.804375,7,63,64,58
19077478,16536.8,33,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1736.032,0.0,0.0,1.40010101010101,0.0,0.0,99,0,0,0
31343043,17328.2,61,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25890464,3341.0,69,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,719.3015730337079,3094.271426966292,0.0,36.283808988764044,51.56002247191011,20,24,19,26
17712890,51025.0,53,10,2,1,1,0,0,0,1,0,0,0,0,1,1,1,18160.652847457626,805.5953107344633,2380.5726327683615,-4.700395480225989,8.504152542372882,5.782966101694916,25,116,15,21
14989546,20920.9,72,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,489.5868461538462,188.2117132867133,65.03979020979021,-27.462692307692308,1.1062657342657343,-8.378370629370629,6,10,61,66
25888260,9448.9,67,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,52482.455,0.0,0.0,-12.250040404040403,0.0,0.0,3,5,91,0
21801920,77987.0,31,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,13387.107,0.0,0.0,-30.30838383838384,0.0,0.0,99,0,0,0
29979004,63888.0,37,7,1,0,0,1,0,1,0,0,0,0,0,1,1,0,6394.239090909091,386.913974025974,0.0,-40.27775324675325,1.4381298701298701,0.0,20,14,22,21
23170422,7839.1,88,4,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1238.490985074627,71.92699004975124,3078.8534278606967,26.32031343283582,9.216537313432836,38.137253731343286,118,29,29,25
20443530,28140.0,53,7,2,1,1,0,0,0,1,0,0,0,0,1,1,1,460.899140625,1141.32565625,875.13934375,2.453385416666667,36.19567708333334,-0.14973958333333334,111,38,23,20
20444325,23619.0,35,2,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,3639.705,0.0,0.0,84.23482758620689,0.0,3,3,10,13
29984834,17705.6,31,10,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,9100.0,0.0,0.0,-73.84633333333333,0,0,0,12
29979532,0.0,20,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25897760,7372.6,46,3,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0,1289.0605,2409.5454545454545,0.0,36.715295454545455,-5.414431818181818,3,9,16,16
23173703,7830.6,51,5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,443.9841095890411,0.0,69.15890410958905,66.60346575342466,0.0,18.558479452054794,18,21,13,21
19084814,11253.2,81,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1449.0477894736841,179.94473684210527,1222.8070175438597,-1.457017543859649,0.2150877192982456,-3.8087719298245615,3,8,10,36
24529338,13561.2,63,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20439450,23796.0,71,8,2,1,1,0,0,1,0,0,0,0,0,1,0,1,5727.718723404255,0.0,3084.208340425532,-90.6041134751773,0.0,39.02950354609929,140,1,0,0
21807952,0.0,17,5,1,1,1,0,0,0,0,0,0,0,0,1,1,1,551.775052631579,88.28368421052632,876.4471578947368,5.728666666666666,1.0868421052631578,6.20309649122807,36,25,14,39
17715984,0.0,12,4,2,0,1,0,0,0,0,0,1,0,0,1,0,0,20746.467,0.0,0.0,42.310625,0.0,0.0,6,6,6,6
25891110,4584.9,52,9,1,1,0,1,0,0,0,0,0,0,0,1,1,1,9830.421056603773,171.14988679245283,1084.9749056603773,29.54253459119497,7.921534591194969,16.620062893081762,122,14,12,11
14990030,14286.8,39,9,5,1,0,0,0,0,0,0,0,0,0,1,0,1,398.9845813953488,0.0,3418.6046511627906,-19.171976744186047,0.0,-278.74723255813956,99,0,12,18
14995189,0.0,18,3,2,0,1,0,0,1,0,0,0,0,0,1,1,1,5412.6471084337345,368.60465060240966,1183.9908795180722,-190.5441686746988,18.495397590361446,290.9738313253012,18,28,23,14
20441385,40887.0,74,11,2,1,0,1,0,1,0,0,0,0,0,1,1,1,608.9985,203.24845360824742,2218.0397164948454,-8.496134020618557,-2.7412886597938146,14.01,128,19,23,24
13630540,9738.0,57,7,2,1,0,1,0,0,0,0,0,0,0,1,0,1,3447.0023076923076,0.0,2116.190769230769,-172.54730128205128,0.0,-2.346608974358974,81,41,19,15
21804320,199916.6,42,5,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1016.9500743243243,0.0,3754.4581351351353,5.543243243243243,0.0,31.255405405405405,118,10,14,6
23164931,4512.8,23,4,0,1,1,0,0,0,1,0,0,0,0,1,1,1,5831.15152631579,302.20345263157895,796.5038,19.030705263157895,17.428452631578946,29.07961052631579,34,25,23,13
13632660,20889.0,24,3,1,1,0,0,1,1,0,0,0,0,0,1,0,1,3542.96316,0.0,1521.8145,-189.97368666666668,0.0,-66.31,7,13,12,118
24539490,42715.8,24,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,463.32,0.0,0.0,-11.455353535353535,0.0,0.0,38,61,0,0
24541488,26584.2,33,1,5,1,0,1,0,1,0,0,0,0,0,1,0,0,332.92,0.0,0.0,-8.390204081632653,0.0,0.0,0,0,0,98
14988457,9678.9,29,8,2,1,0,1,0,0,0,0,0,0,0,1,1,1,2918.3872180094786,1410.042298578199,2202.3586303317534,-126.85404739336492,53.15927488151659,1.5461516587677726,125,22,35,29
16352412,8172.6,54,4,3,1,0,1,0,1,0,0,0,0,0,1,1,1,430.8064090909091,1590.230909090909,0.0,0.8052307692307692,55.59015384615385,0.0,10,19,13,23
14995002,111294.7,52,2,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0.0,3217.4706666666666,16660.0,0.0,-379.2813076923077,-781.2889615384615,3,22,17,36
28629090,0.0,16,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,4803.86,0.0,0.0,20.08121875,0.0,3,3,8,18
16356204,0.0,19,4,3,0,1,0,0,1,0,0,0,0,0,1,1,1,1885.7408225806453,1097.556,711.2903225806451,-30.29252688172043,10.680698924731184,-11.522043010752688,113,26,24,23
21801136,15880.8,19,7,1,0,1,0,0,0,0,0,0,0,0,1,1,1,599.0501679389313,1302.8266946564886,478.24983206106873,5.307328244274809,-0.7203435114503817,0.31659541984732825,99,9,12,11
29975528,0.0,20,12,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,5795.77,0.0,0.0,27.099,0.0,8,4,8,6
28616385,7156.8,50,3,1,1,1,0,0,0,0,1,0,0,0,1,1,1,568.188,310.719696969697,295.2248484848485,5.803236363636364,9.823430303030303,-4.836181818181818,104,14,27,20
13627110,12994.0,27,6,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1208.0490714285713,128.51892857142857,0.0,15.797619047619047,-14.823571428571428,0.0,9,5,108,4
16354572,2664.9,58,8,3,0,0,1,0,0,0,0,0,1,0,1,1,1,213.9070153846154,60.501415384615385,558.903876923077,-3.547948717948718,-2.678051282051282,0.9895897435897436,99,43,19,34
25897304,7850.2,59,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,9282.652,0.0,0.0,81.97023188405797,15,20,17,17
31349046,93828.5,66,6,0,1,0,1,0,0,1,0,0,0,0,1,0,1,635.3344488188976,0.0,2814.8183070866144,2.9398818897637797,0.0,-2.340472440944882,142,30,43,39
16350288,0.0,18,10,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1477.185,0.0,0.0,41.62769230769231,0.0,8,4,8,6
27260340,0.0,16,3,0,0,1,0,0,1,0,0,0,0,0,1,1,1,10453.358903225806,4448.467483870968,2404.8387096774195,-55.825430107526884,20.199516129032258,-21.151290322580646,113,26,24,23
19083092,13470.8,47,7,2,0,0,1,0,0,0,0,0,0,0,1,1,1,627.9468171428572,389.86509714285717,2297.7945714285715,0.2552,0.7473714285714286,2.2782285714285715,16,17,32,110
19087782,12804.4,81,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,738.899,0.0,0.0,0.7381818181818182,0.0,0.0,0,13,67,19
