cust_id,tot_income,tot_age,tot_cust_years,tot_children,female_ind,single_ind,married_ind,separated_ind,ca_resident_ind,ny_resident_ind,tx_resident_ind,il_resident_ind,az_resident_ind,oh_resident_ind,ck_acct_ind,sv_acct_ind,cc_acct_ind,ck_avg_bal,sv_avg_bal,cc_avg_bal,ck_avg_tran_amt,sv_avg_tran_amt,cc_avg_tran_amt,q1_trans_cnt,q2_trans_cnt,q3_trans_cnt,q4_trans_cnt
16361052,416.2,31,10,3,0,1,0,0,1,0,0,0,0,0,1,1,1,2646.4622684210526,105.26425263157894,1611.9786315789474,-19.722052631578947,0.21278947368421053,24.841736842105263,79,61,24,26
24528348,34234.2,72,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,323.37,74.47377622377623,28.686013986013986,-9.11127972027972,0.39656643356643356,-2.7822937062937063,6,10,61,66
13629960,23351.0,52,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21803088,6812.0,22,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,6003.811,91.464,148.75,-6.566076388888889,0.5787916666666667,-5.023888888888889,16,78,33,17
27250180,6186.0,82,4,0,0,0,1,0,0,0,0,0,0,0,1,1,1,577.4648289473685,644.7393596491228,2310.563885964912,-1.4593859649122807,4.191359649122807,17.78736842105263,170,56,2,0
27267880,25444.0,49,11,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0.0,17099.30625,3254.1666666666665,0.0,2.608125,-85.30104166666666,6,6,24,12
20440395,3930.0,27,3,2,0,1,0,0,0,0,0,0,0,0,1,1,1,7134.4741875,84.047,743.75,-64.13645833333334,-4.637361111111111,-33.6375,16,78,33,17
14990283,14687.2,50,10,2,1,1,0,0,0,0,0,0,0,1,1,0,1,442.1141891891892,0.0,7827.655891891892,-12.29945945945946,0.0,-83.20678378378378,19,36,16,40
20443800,8671.5,85,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,10712.572339285714,1224.1819285714287,0.0,-127.498,1.4881818181818183,0.0,11,14,18,12
16359744,6160.4,53,3,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,9240.0,0.0,0.0,-150.6586153846154,0,0,5,60
20446410,16866.0,77,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14990140,2986.5,63,3,2,0,0,1,0,0,0,0,0,0,0,1,1,1,2912.426325925926,42.16182962962963,3199.2069555555554,-60.01244444444445,0.007,39.81751111111111,13,17,55,50
29977640,65989.0,36,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6868.591,0.0,0.0,-31.30838383838384,0.0,0.0,99,0,0,0
28620312,3590.8,48,8,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,1272.41,0.0,0.0,-0.7212058823529411,19,19,14,16
20445165,135372.0,60,7,2,0,0,0,0,0,1,0,0,0,0,1,1,1,21743.87061340206,2221.0128092783507,2748.151793814433,-284.5729381443299,-1.629742268041237,92.21768041237114,71,71,32,20
19076764,22390.2,31,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24534828,16752.6,43,1,2,1,1,0,0,1,0,0,0,0,0,1,1,0,3913.4865,154.31325,0.0,-119.76133333333334,11.827358333333333,0.0,61,49,6,4
13633830,21751.0,65,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2032.867,0.0,0.0,130.8159756097561,23,12,25,22
21809200,32656.0,46,9,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,553.435,0.0,0.0,4.234072727272728,11,14,16,14
21805488,70987.8,59,12,2,1,0,0,1,0,0,0,0,0,0,1,1,0,12514.593219512195,218.39239024390244,0.0,9.344040650406503,1.496658536585366,0.0,107,7,4,5
16361820,4171.2,51,11,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,177.5232,4661.434971428572,0.0,0.4102857142857143,205.05885714285714,5,3,6,21
24533928,42031.8,53,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28622979,6174.6,37,7,3,0,0,0,0,1,0,0,0,0,0,1,0,1,2203.729180327869,0.0,1350.3390163934425,-17.4586174863388,0.0,10.102224043715847,87,52,24,20
20438370,0.0,20,9,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25895822,0.0,21,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,8105.311601226994,0.0,3009.6011779141104,33.57233742331288,0.0,37.48760736196319,85,43,17,18
17723264,24005.8,27,4,4,0,0,0,1,0,0,0,0,0,0,1,1,1,1679.9108064516129,799.7730322580645,167.99550537634408,33.707956989247315,23.148602150537634,0.4953763440860215,12,14,27,40
14994925,0.0,18,3,2,1,1,0,0,1,0,0,0,0,0,1,0,1,377.52935294117646,0.0,4596.651764705883,-20.995684491978608,0.0,66.24839037433155,121,19,18,29
28631358,2900.3,51,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2087.22888,0.0,203.84,-12.807728,0.0,-5.532528,11,13,33,68
25891395,5250.6,45,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,8566.205820652174,936.0062608695653,368.8802880434783,23.653798913043477,20.10991847826087,20.222228260869564,50,74,22,38
17714372,4382.3,15,7,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1440.2608695652175,189.77826086956523,730.8167391304348,24.48913043478261,7.868260869565217,10.494420289855073,18,19,8,24
13628970,0.0,18,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,524.513,0.0,0.0,-10.07979797979798,0.0,0.0,0,0,99,0
14992252,20225.7,20,5,2,0,1,0,0,1,0,0,0,0,0,1,1,0,2268.2481151079137,1145.7277697841726,0.0,9.912388489208633,-20.670194244604318,0.0,110,8,9,12
29988970,40370.0,43,10,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0.0,764.5005555555556,4911.850111111111,0.0,1.3914166666666667,89.58797222222222,7,10,9,10
14995310,21880.1,72,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2718.5636871165643,63.34771779141104,1123.289226993865,-142.2934601226994,-4.539018404907975,-65.24420245398773,12,57,67,27
19075980,28786.8,51,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,954.226,0.0,0.0,0.9775,0.0,3,3,3,3
23179143,23236.9,58,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31339179,93835.4,36,6,2,0,0,1,0,0,1,0,0,0,0,1,1,0,4585.708489208633,6104.451798561151,0.0,-30.55093525179856,-2.2571942446043165,0.0,106,14,10,9
13628110,8011.0,83,3,1,1,0,1,0,0,0,0,0,0,0,1,0,1,3649.3639285714285,0.0,1933.4526964285715,-138.38784523809522,0.0,-52.89342857142857,107,25,9,27
24524784,12749.4,79,7,2,1,0,1,0,1,0,0,0,0,0,1,0,0,4473.36,0.0,0.0,-166.50941414141414,0.0,0.0,26,39,27,7
29979422,85617.4,56,6,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1340.7567727272726,6560.023757575757,0.0,5.491538461538462,28.18016923076923,0.0,10,19,13,23
28632555,7868.9,56,6,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0,166.50947368421052,3403.2763157894738,0.0,3.1307105263157893,-130.73631578947368,3,3,3,29
20449740,27216.0,33,7,2,1,1,0,0,0,0,0,0,0,0,1,1,1,3441.023939189189,577.0621216216216,1358.3577567567568,31.42466216216216,11.07337837837838,-5.821283783783784,44,72,19,13
13634470,17052.0,42,2,1,1,1,0,0,0,1,0,0,0,0,1,1,1,4508.667829787234,621.9753191489361,510.63829787234044,-157.38264539007093,34.123829787234044,-70.83328368794326,86,20,7,28
17712877,56977.7,39,6,2,1,1,0,0,0,0,0,0,0,0,1,1,1,4330.567584905661,790.5599245283018,2453.946962264151,29.50440251572327,7.299748427672956,20.584025157232706,116,12,17,14
13629290,83295.0,59,9,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1194.1191428571428,1816.345142857143,4050.0,-59.75501190476191,17.389934523809522,-248.9063511904762,36,35,67,30
23175488,0.0,21,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,110.31574248927039,559.5938197424892,1279.1624892703862,31.535708154506437,5.690175965665236,26.59761802575107,134,32,32,35
21807760,29861.0,70,3,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1731.7922010309278,823.742350515464,310.2061855670103,-0.057783505154639175,7.969752577319587,-2.11340206185567,7,25,29,133
16361604,6199.4,51,7,3,1,1,0,0,0,1,0,0,0,0,1,0,1,2924.198479768786,0.0,1960.2163699421965,-52.722890173410406,0.0,-2.8735838150289017,111,21,23,18
19087516,17810.8,50,10,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0.0,6739.806666666666,1879.1666666666667,0.0,1.1139583333333334,-3.4527083333333333,6,6,24,12
31357832,125688.1,48,8,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4219.605,542.9725,2772.93125,-41.911136363636366,14.74875,25.066875,113,30,17,16
24526656,117043.2,45,3,2,1,0,1,0,0,0,0,0,0,1,1,0,1,1077.4629921259843,0.0,558.4390551181102,-18.31008661417323,0.0,64.68379527559055,57,58,7,5
19085598,44674.0,45,5,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,2334.3809411764705,5252.171663865546,0.0,2.2369747899159664,-2.9144537815126053,20,30,35,34
24539706,32716.8,70,8,2,1,0,0,0,0,0,0,0,1,0,1,1,1,415.88162393162395,49.87692307692308,401.96649572649574,-0.3770940170940171,0.053128205128205125,25.530786324786323,33,23,25,36
31352059,29492.9,66,6,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2542.299365079365,452.3566666666667,27.9,-26.482857142857142,14.422698412698413,26.60142857142857,18,13,13,19
20446350,0.0,21,3,2,1,1,0,0,0,0,1,0,0,0,1,1,0,628.7442352941176,289.7915294117647,0.0,-26.296470588235294,1.223529411764706,0.0,6,6,21,18
31357809,50027.3,64,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1170.93,0.0,0.0,13.354024390243902,23,12,25,22
13631610,12560.0,32,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,5221.07,0.0,0.0,-264.84134343434346,0.0,0.0,71,28,0,0
24525756,79020.0,38,6,4,1,0,1,0,0,1,0,0,0,0,1,1,1,1717.6954347826088,672.2186956521739,325.78141304347827,-124.59391304347827,45.298021739130434,96.0101195652174,23,27,12,30
14987632,16975.2,64,4,2,1,1,0,0,1,0,0,0,0,0,1,1,1,8088.4384615384615,767.6612307692308,1870.6941818181817,-128.1216923076923,89.16406993006993,-109.61578321678321,59,47,30,7
20447490,39207.0,70,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20441025,25479.0,45,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,4980.041830188679,338.05698113207546,2886.7924528301887,-82.96157232704402,6.246037735849057,-93.39622641509433,9,9,96,45
16358580,12121.8,60,10,4,0,0,0,0,0,1,0,0,0,0,1,1,1,5358.985760869566,1909.7833695652173,6641.737826086956,-75.02521739130435,43.253152173913044,175.47326086956522,18,22,16,36
14995277,12010.9,75,5,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,5491.973,0.0,0.0,17.449822784810127,17,16,21,25
19076498,34230.0,45,5,2,0,0,1,0,0,0,0,0,0,0,1,0,1,658.2206319018405,0.0,2530.2403926380366,0.28613496932515337,0.0,1.9247239263803682,110,14,15,24
16360536,6663.7,38,8,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28623735,1735.0,61,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,345.3597321428571,157.61785714285713,-0.17857142857142858,8.889279279279279,1.1158918918918919,0.0,3,3,10,95
16352052,4784.4,28,7,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,225.86472580645162,856.9354838709677,0.0,-2.007741935483871,-39.32370967741935,3,7,12,40
14992032,31970.4,37,7,5,0,0,1,0,0,1,0,0,0,0,1,0,1,288.28433333333334,0.0,2618.1650666666665,-14.351111111111111,0.0,-16.367977777777778,106,10,10,9
28618044,5454.3,58,8,2,0,0,1,0,1,0,0,0,0,0,1,0,0,986.88,0.0,0.0,13.5500101010101,0.0,0.0,31,39,29,0
23171051,5657.3,73,9,0,0,0,1,0,0,1,0,0,0,0,1,0,0,721.736,0.0,0.0,76.24272727272728,0.0,0.0,99,0,0,0
23178616,19339.7,62,8,0,0,1,0,0,1,0,0,0,0,0,1,1,1,6367.180624309392,1402.307403314917,1011.4806629834254,21.827132596685082,21.9890773480663,11.78307182320442,124,13,21,23
24525666,0.0,15,5,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0,1841.12,0.0,0.0,211.3064642857143,0.0,7,7,6,8
25903916,2869.0,42,9,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3817.94524137931,0.0,5846.498706896552,38.685057471264365,0.0,33.97664367816092,85,78,11,0
16353924,1307.9,87,7,3,1,0,1,0,0,1,0,0,0,0,1,1,0,2005.380642857143,470.1825,0.0,-36.64961038961039,-3.54038961038961,0.0,111,13,18,12
27254840,37570.0,28,9,0,0,1,0,0,0,0,0,0,0,0,1,1,1,14892.963887323944,2024.3710140845071,5217.943352112676,-5.189577464788733,43.48774647887324,152.21211267605634,18,17,19,17
14989315,0.0,16,8,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,14759.138,0.0,0.0,-39.798405405405404,0.0,9,3,12,13
14989029,0.0,16,8,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16354044,4687.6,53,3,3,0,0,1,0,0,0,0,0,1,0,1,1,1,3163.380942857143,241.06714285714287,264.0,-36.01992857142857,6.1495,-17.414,9,12,27,92
20447295,0.0,20,9,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29984174,100020.8,62,12,0,1,0,1,0,0,0,0,0,0,0,1,0,1,717.586056,0.0,12871.04,3.91016,0.0,-52.528,75,24,0,26
20450025,4210.5,59,4,2,1,0,1,0,0,0,0,0,0,0,1,0,1,522.9691610738255,0.0,1502.5771812080536,-0.09697986577181208,0.0,-20.7251677852349,10,14,109,16
25900116,4617.0,52,9,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1083.4496422018349,264.99298165137617,2206.005,35.40816513761468,13.665990825688073,26.98598623853211,131,29,33,25
24530634,28231.2,55,3,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24541686,150058.8,48,6,2,1,1,0,0,0,1,0,0,0,0,1,0,1,1354.6283606557377,0.0,511.11090163934426,2.1639344262295084,0.0,93.96144262295081,49,45,23,5
16358484,2293.0,76,6,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,2695.704,0.0,0.0,5.002405063291139,17,16,21,25
29985802,47645.4,54,14,0,1,1,0,0,0,0,1,0,0,0,1,1,1,476.3763529411765,453.7393796791444,4427.359486631016,4.230267379679145,2.303101604278075,-0.506475935828877,63,73,25,26
29983844,41272.0,53,10,0,1,1,0,0,0,1,0,0,0,0,1,1,1,596.710640625,1943.3985729166666,1206.7753854166667,4.615677083333333,8.343958333333333,2.772947916666667,111,38,23,20
19078808,17438.4,32,2,3,0,0,1,0,0,0,0,1,0,0,1,0,0,5864.856,0.0,0.0,-8.775454545454545,0.0,0.0,99,0,0,0
19086312,38017.0,23,2,2,0,0,1,0,0,1,0,0,0,0,1,1,1,5834.1757971014495,2341.6983333333333,2847.7106086956524,1.3595652173913044,4.353623188405797,8.742608695652175,37,13,10,9
20440275,51120.0,54,4,2,1,1,0,0,0,0,1,0,0,0,1,1,1,2310.6708,1478.175909090909,1530.9921818181817,5.013696969696969,42.83460606060606,-35.01557575757576,104,14,27,20
13627350,16986.0,41,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3552.4954528301887,287.5509433962264,2547.169811320755,-172.28688050314466,10.589037735849056,-188.67924528301887,9,9,96,45
27266740,168670.0,43,5,4,1,0,0,0,1,0,0,0,0,0,1,1,0,47713.36266906475,16922.63798561151,0.0,-220.33258992805756,219.08705035971224,0.0,46,74,10,9
21802272,17963.4,54,5,3,1,0,0,1,0,1,0,0,0,0,1,1,1,266.0371343283582,103.31667661691542,1204.7378905472638,4.831592039800995,1.104363184079602,2.878129353233831,120,21,24,36
16356156,931.4,68,8,3,1,0,1,0,0,1,0,0,0,0,1,0,1,191.99643157894738,0.0,1490.9248421052632,-2.651421052631579,0.0,-0.9491578947368421,26,127,18,19
20439375,45247.5,42,9,5,0,0,1,0,0,0,0,0,0,0,1,0,1,1474.971380952381,0.0,7851.8419047619045,5.252539682539682,0.0,199.32555555555555,28,18,7,10
14993770,6388.8,21,3,2,1,1,0,0,0,0,0,1,0,0,1,1,1,511.74974647887325,962.3281690140846,2555.369014084507,16.178028169014084,0.3157605633802817,-64.59946478873239,20,19,16,16
25892953,0.0,19,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27253360,0.0,13,7,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,11917.736,0.0,0.0,135.75275,0.0,6,13,11,10
29976254,42420.4,45,5,4,0,0,0,0,1,0,0,0,0,0,1,1,1,2652.9438913043477,313.2208550724638,527.536231884058,-8.060739130434783,-2.564768115942029,-6.72463768115942,6,6,77,49
14995156,39052.2,44,4,2,1,1,0,0,1,0,0,0,0,0,1,0,1,1729.2471428571428,0.0,5700.563801020408,3.986938775510204,0.0,-22.840989795918368,124,31,27,14
20443350,0.0,19,8,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,817.284,0.0,0.0,0.0,0.0,0,0,0,0
20447550,0.0,22,4,2,1,1,0,0,0,0,0,1,0,0,1,0,1,5830.740642857143,0.0,2656.5064285714284,-75.1988961038961,0.0,6.745909090909091,38,51,48,17
17719884,74895.6,54,11,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,13117.815,0.0,0.0,99.74489130434783,12,16,14,4
31348609,0.0,15,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25895214,6968.2,41,8,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14997499,10316.9,71,11,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,2643.384,0.0,0.0,245.445825,8,14,11,7
23164591,11043.3,78,4,0,0,0,1,0,0,0,1,0,0,0,1,1,0,274.3263529411765,122.07876470588235,0.0,56.52779411764706,15.69135294117647,0.0,57,3,3,5
16352808,6932.1,58,8,3,1,0,1,0,0,0,0,0,0,0,1,1,0,388.7978181818182,917.9959090909091,0.0,-3.653636363636364,0.9836363636363636,0.0,7,3,1,0
14993869,27968.6,48,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19087488,0.0,18,3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,2648.0742115384614,175.87523076923077,1114.5280384615385,-3.3759615384615387,0.32269230769230767,0.8841666666666667,72,57,11,16
16356192,8676.6,57,7,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,4033.641,0.0,0.0,2.1692753623188405,15,20,17,17
24537762,58930.2,61,9,2,1,1,0,0,0,0,0,0,0,0,1,1,1,403.9625153374233,444.3034969325153,616.1240490797546,-9.243926380368098,37.88611656441718,1.5002331288343558,70,49,37,7
29993216,40625.2,36,6,2,0,0,0,1,0,0,0,0,0,0,1,1,1,3995.9684946236557,2714.259258064516,685.5421397849462,10.869247311827957,14.995247311827956,-4.536881720430108,12,14,27,40
17722471,109439.2,33,10,2,0,1,0,0,0,0,1,0,0,0,1,1,1,4583.222739884393,1288.7946531791908,803.0335260115606,22.998959537572254,11.505606936416186,5.611271676300578,110,11,21,31
17724408,19199.7,27,4,5,1,0,1,0,1,0,0,0,0,0,1,0,0,1301.23,0.0,0.0,42.90244897959184,0.0,0.0,0,0,0,98
19086018,25828.6,40,10,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,5072.052,0.0,0.0,3.2521875,9,8,7,8
13633540,12621.0,67,7,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1193.4336393442622,1160.2456830601093,4487.992065573771,-54.445901639344264,52.61775956284153,-13.047573770491804,115,11,27,30
31349989,47932.0,42,2,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2571.315671641791,358.7892537313433,516.2513432835821,-18.491990049751244,4.261791044776119,-2.300547263681592,127,31,24,19
28627053,6507.7,46,6,1,1,1,0,0,0,1,0,0,0,0,1,1,1,3849.258,179.44375,961.8245,2.6354333333333333,4.500933333333333,4.14415,23,38,21,38
17718324,37523.2,55,12,3,0,0,0,0,1,0,0,0,0,0,1,0,1,16177.139753424657,0.0,3320.5316506849317,8.933664383561643,0.0,19.15654109589041,87,39,9,11
21807600,94458.0,46,9,2,0,0,1,0,0,0,0,0,0,0,1,0,1,829.362,0.0,562.81368,7.71896,0.0,3.272152,101,8,9,7
20451210,38803.5,59,6,3,1,0,0,0,0,0,0,0,0,1,1,1,1,13195.2088125,1295.90566875,438.7575,-24.514625,12.8848125,3.539625,35,64,27,34
13634920,142274.0,55,5,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1969.5105294117648,1116.335294117647,7345.681424836601,-81.33790849673203,9.883366013071896,-172.18687581699348,56,38,37,22
23164438,12808.4,32,7,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0.0,4917.313,0.0,0.0,110.973675,0.0,3,3,3,31
27255060,26704.0,48,10,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1109.3175225225225,0.0,15130.591027027027,-1.9927027027027027,0.0,-25.55027027027027,19,36,16,40
25893694,0.0,20,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1941.313,0.0,0.0,90.15316666666666,0.0,3,3,3,15
24526170,49485.6,51,9,2,1,1,0,0,1,0,0,0,0,0,1,1,1,3453.845625,172.105,719.76875,-124.96310795454545,14.032653409090909,-11.310573863636364,20,102,34,20
17717466,57292.3,35,12,5,1,0,1,0,0,0,0,1,0,0,1,0,1,1712.2118252427185,0.0,1471.941203883495,36.73495145631068,0.0,26.26349514563107,31,14,29,29
28632534,1705.2,66,6,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1324.5442105263157,126.3376076555024,1602.2979904306221,-6.226406698564594,3.6324354066985647,10.437200956937799,92,57,27,33
24526332,48173.4,33,1,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1416.0,0.0,0.0,-70.27027027027027,0,8,35,31
24538770,44717.4,63,1,2,0,0,1,0,0,1,0,0,0,0,1,1,1,2412.900523255814,161.81168604651162,72.4186046511628,-57.80285465116279,16.37258139534884,-3.095813953488372,6,11,32,123
25892649,4625.4,37,4,2,1,0,1,0,0,0,0,1,0,0,1,1,1,535.7462916666667,1535.0864814814815,3134.8731944444444,35.65662037037037,24.439083333333333,29.013347222222222,130,15,19,52
31348816,56428.2,40,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,379.08,0.0,0.0,-2.6907070707070706,0.0,0.0,3,96,0,0
28630896,5015.4,76,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1669.52,0.0,0.0,36.64205555555556,0.0,7,12,5,12
20449305,27673.5,44,11,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,6998.364,0.0,0.0,-33.1303125,9,8,7,8
20448285,27054.0,41,8,4,1,0,1,0,0,1,0,0,0,0,1,0,1,7069.635878048781,0.0,2264.7621036585365,-128.13731707317072,0.0,-21.303048780487806,115,17,14,18
13629650,28402.0,75,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17716764,5192.2,83,10,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,3354.535,0.0,0.0,23.989166666666666,11,7,5,7
25891034,3613.6,75,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1080.8217692307692,204.09318181818182,41.147622377622376,51.778076923076924,13.771706293706293,9.681727272727272,6,10,61,66
25896050,2267.6,65,2,0,1,0,1,0,0,0,0,0,0,0,1,1,1,33.617486486486484,4399.983567567568,204.78851351351352,2.0878378378378377,69.50102702702702,27.437918918918918,3,7,8,19
25891604,6984.6,60,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17724369,11889.8,76,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1158.733,0.0,0.0,44.89939393939394,0.0,0.0,0,13,67,19
29985692,91630.0,35,5,3,0,0,0,1,0,0,0,0,0,0,1,1,1,21842.444444444445,1549.9051851851852,4558.324814814815,-10.818432098765433,-6.3814320987654325,-21.383123456790123,7,10,17,47
21806976,22295.0,52,5,2,1,0,1,0,0,0,1,0,0,0,1,1,1,449.7711428571429,531.6979591836734,41.37965986394558,6.296530612244898,2.05743537414966,0.04553741496598639,30,38,42,37
31343733,55991.2,32,2,2,1,0,1,0,0,0,0,1,0,0,1,1,1,185.57458333333332,495.89444444444445,865.7295370370371,-0.09337962962962963,9.937083333333334,0.16236111111111112,130,15,19,52
23176151,12691.2,23,4,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1813.03155,0.0,1189.11875,29.89145625,0.0,22.725,57,55,18,30
24537618,14468.4,82,0,2,1,0,1,0,1,0,0,0,0,0,1,1,1,622.6175438596491,117.33228070175439,332.8421052631579,-29.28280701754386,-1.8315087719298246,-70.17543859649123,3,8,10,36
19085304,32488.4,65,5,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1650.698897338403,963.6282661596958,6191.002631178707,-2.2655893536121674,0.8527376425855513,4.588174904942965,133,46,39,45
14996476,19958.4,30,7,2,1,1,0,0,0,0,0,0,0,0,1,1,1,3252.198831081081,523.1085810810811,1203.9294324324323,67.39216216216217,24.819587837837837,-17.72918918918919,44,72,19,13
20438205,45619.5,42,5,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,4857.852,0.0,0.0,-67.1983076923077,0,17,22,26
24542550,44667.0,34,2,4,0,0,1,0,0,0,0,0,0,1,1,0,1,442.37510204081633,0.0,1418.981224489796,-7.265170068027211,0.0,76.83047619047619,112,12,10,13
28627788,7609.8,42,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,436.48536585365855,356.85853658536587,0.0,6.033170731707317,11.712650406504064,0.0,3,80,30,10
27249700,45380.0,25,6,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1025.0037368421054,0.0,4108.809263157895,-1.747719298245614,0.0,-18.211345029239766,13,18,50,90
14993902,40110.4,34,4,2,0,1,0,0,0,0,1,0,0,0,1,0,1,8363.68384,0.0,1489.312416,-456.003984,0.0,-8.23668,25,40,25,35
14997389,1750.1,27,6,2,0,1,0,0,1,0,0,0,0,0,1,0,1,4852.023317307692,0.0,39.12447115384615,-83.11961538461539,0.0,49.52042307692308,3,2,0,99
17715776,61968.4,50,6,2,1,1,0,0,1,0,0,0,0,0,1,1,1,2312.05285,502.0392,1755.38175,30.84225,4.613375,26.115875,36,30,28,26
